bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_1.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_248.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_613.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_161.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_118.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_120.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_321.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_201.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_73.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_144.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_443.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_542.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_68.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_245.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_228.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_341.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_595.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_597.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_128.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_188.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_226.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_55.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\field_44.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_22.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_483.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_251.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_381.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_515.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_196.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_389.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\field_59.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_278.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_312.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_103.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_83.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_338.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_242.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_27.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_594.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_16.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_104.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_25.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_197.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_428.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_121.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_294.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_567.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\field_49.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_356.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_469.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_244.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_342.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_453.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_119.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_334.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_519.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_216.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_12.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_536.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_311.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_306.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_14.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_475.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_486.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_216.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_255.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_275.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_172.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_154.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_66.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_624.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_388.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_115.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_610.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_462.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_518.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_363.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_175.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_60.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_37.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_399.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_353.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_106.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_466.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_147.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_437.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_262.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\field_6.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_40.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_248.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_178.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_239.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_594.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_220.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_130.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_116.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_140.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_616.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_444.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_507.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_347.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_469.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_5.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_275.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_450.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_141.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_629.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_241.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_368.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_301.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_290.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_291.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_127.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_119.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_499.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_359.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_517.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_462.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_64.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_212.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_242.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_378.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_226.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_551.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_394.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_283.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_296.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_59.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_242.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_373.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_336.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_148.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_221.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\field_47.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_556.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_593.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_17.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_562.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_67.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_567.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_106.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_599.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_135.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_98.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_105.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_490.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_528.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_84.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_276.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_521.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_477.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_349.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_125.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_575.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_516.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_380.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_395.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_492.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_607.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_592.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_169.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_530.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_66.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_227.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_297.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_142.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_514.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_36.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_73.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_151.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_529.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_272.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_574.jpg
